accountNumber,ds,category,amount
149502774,2016-10,shopping_retail,791.66
149502774,2016-10,subscriptions,5.07
149502774,2016-11,shopping_retail,607.62
149502774,2016-11,subscriptions,5.07
149502774,2016-12,shopping_retail,76.58
149680044,2016-02,transportation_fuel,116.29
149680044,2016-03,dining_cafes,121.35000000000001
149680044,2016-04,entertainment,91.13
149680044,2016-04,transportation_fuel,76.72999999999999
149680044,2016-05,transportation_fuel,142.67
149680044,2016-06,dining_cafes,125.73
149680044,2016-06,transportation_fuel,248.75
149680044,2016-07,dining_cafes,307.14
149680044,2016-07,subscriptions,3.72
149680044,2016-07,transportation_fuel,118.18
149680044,2016-08,dining_cafes,193.18
149680044,2016-08,subscriptions,3.72
149680044,2016-08,transportation_fuel,133.39
149680044,2016-09,dining_cafes,507.3
149680044,2016-09,subscriptions,3.72
149680044,2016-09,transportation_fuel,396.74999999999994
149680044,2016-10,dining_cafes,135.37
149680044,2016-10,subscriptions,3.72
149680044,2016-10,transportation_fuel,73.84
149680044,2016-11,subscriptions,13.09
149680044,2016-11,transportation_fuel,255.53
149680044,2016-12,subscriptions,13.09
149680044,2016-12,transportation_fuel,114.93
150207267,2016-01,healthcare,614.8
150207267,2016-01,subscriptions,11.55
150207267,2016-02,healthcare,336.07
150207267,2016-02,subscriptions,11.55
150207267,2016-03,healthcare,807.4300000000001
150207267,2016-03,subscriptions,11.55
150207267,2016-04,healthcare,266.26
150207267,2016-04,subscriptions,11.55
150207267,2016-05,healthcare,522.35
150207267,2016-05,subscriptions,11.55
150207267,2016-06,healthcare,313.88
150207267,2016-06,subscriptions,11.55
150207267,2016-07,healthcare,612.1899999999999
150207267,2016-07,subscriptions,17.77
150207267,2016-08,healthcare,425.41
150207267,2016-08,subscriptions,17.77
150207267,2016-09,healthcare,1333.47
150207267,2016-09,subscriptions,17.77
150207267,2016-10,healthcare,265.06
150207267,2016-10,subscriptions,17.77
150207267,2016-11,healthcare,195.26
150207267,2016-11,subscriptions,17.77
150207267,2016-12,healthcare,23.09
150207267,2016-12,subscriptions,17.77
150207267,2016-12,transportation_fuel,41.82
151401831,2016-02,transportation_fuel,469.99
151401831,2016-04,entertainment,6.95
151401831,2016-04,transportation_fuel,126.54
151401831,2016-05,transportation_fuel,501.01
151401831,2016-07,transportation_fuel,2.06
151401831,2016-08,entertainment,23.7
151401831,2016-08,transportation_fuel,274.0
151401831,2016-09,entertainment,305.11
151401831,2016-09,shopping_retail,380.42
151401831,2016-09,transportation_fuel,226.45000000000002
151401831,2016-10,entertainment,268.06
151401831,2016-10,shopping_retail,16.24
151401831,2016-10,transportation_fuel,164.07999999999998
151401831,2016-11,entertainment,114.47999999999999
151401831,2016-11,transportation_fuel,129.67000000000002
151401831,2016-12,shopping_retail,30.78
151401831,2016-12,transportation_fuel,927.9599999999999
153938865,2016-01,transportation_fuel,103.44
153938865,2016-02,transportation_fuel,952.44
153938865,2016-03,transportation_fuel,349.17
153938865,2016-04,transportation_fuel,223.96000000000004
153938865,2016-05,transportation_fuel,181.09
153938865,2016-06,transportation_fuel,468.31
153938865,2016-07,transportation_fuel,318.06
153938865,2016-08,transportation_fuel,235.22
153938865,2016-09,transportation_fuel,361.56
153938865,2016-10,transportation_fuel,100.53999999999999
153938865,2016-11,transportation_fuel,297.33
153938865,2016-12,transportation_fuel,103.44999999999999
156440228,2016-01,healthcare,402.28
156440228,2016-02,healthcare,87.3
156440228,2016-03,healthcare,80.91
156440228,2016-04,healthcare,829.42
156440228,2016-05,healthcare,288.27
156440228,2016-06,healthcare,60.64
156440228,2016-06,subscriptions,21.83
156440228,2016-07,subscriptions,21.83
156440228,2016-08,healthcare,26.62
156440228,2016-08,subscriptions,21.83
156440228,2016-09,healthcare,71.1
156440228,2016-09,subscriptions,21.83
156440228,2016-10,subscriptions,21.83
156440228,2016-11,healthcare,435.22
156440228,2016-11,subscriptions,21.83
156440228,2016-12,healthcare,155.35999999999999
156440228,2016-12,subscriptions,21.83
161572094,2016-01,dining_cafes,39.01
161572094,2016-02,entertainment,203.57
161572094,2016-03,dining_cafes,58.6
161572094,2016-03,entertainment,336.23
161572094,2016-04,dining_cafes,-14.63
161572094,2016-04,entertainment,503.03
161572094,2016-05,dining_cafes,348.20000000000005
161572094,2016-05,entertainment,130.68
161572094,2016-06,dining_cafes,60.85
161572094,2016-06,entertainment,327.34
161572094,2016-07,dining_cafes,1056.0700000000002
161572094,2016-07,entertainment,380.51
161572094,2016-09,dining_cafes,81.47
161572094,2016-09,entertainment,381.33
161572094,2016-10,entertainment,497.07
161572094,2016-11,dining_cafes,207.74
161572094,2016-11,entertainment,265.53999999999996
161572094,2016-11,subscriptions,8.98
161572094,2016-12,dining_cafes,190.4
161572094,2016-12,shopping_retail,119.51
161572094,2016-12,subscriptions,8.98
162576842,2016-01,subscriptions,8.82
162576842,2016-01,transportation_fuel,5.0
162576842,2016-02,subscriptions,8.82
162576842,2016-02,transportation_fuel,46.3
162576842,2016-03,subscriptions,8.82
162576842,2016-04,subscriptions,8.82
162576842,2016-04,transportation_fuel,53.72
162576842,2016-05,subscriptions,8.82
162576842,2016-05,transportation_fuel,53.72
162576842,2016-06,shopping_retail,166.11
162576842,2016-06,subscriptions,8.82
162576842,2016-06,transportation_fuel,80.39
162576842,2016-07,subscriptions,8.82
162576842,2016-07,transportation_fuel,53.29
162576842,2016-08,subscriptions,8.82
162576842,2016-08,transportation_fuel,56.57
162576842,2016-09,shopping_retail,68.89
162576842,2016-09,subscriptions,8.82
162576842,2016-09,transportation_fuel,56.8
162576842,2016-10,subscriptions,8.82
162576842,2016-10,transportation_fuel,53.870000000000005
162576842,2016-11,subscriptions,8.82
162576842,2016-11,transportation_fuel,81.9
162576842,2016-12,subscriptions,8.82
162576842,2016-12,transportation_fuel,110.18
163665227,2016-01,travel,85.33
163665227,2016-05,transportation_fuel,68.28999999999999
163665227,2016-09,transportation_fuel,12.24
163665227,2016-10,subscriptions,10.31
163665227,2016-12,subscriptions,10.31
163665227,2016-12,transportation_fuel,62.24
164748878,2016-01,shopping_retail,77.22
164748878,2016-01,travel,58.67
164748878,2016-02,entertainment,100.67
164748878,2016-05,entertainment,104.96
164748878,2016-06,shopping_retail,463.57000000000005
164748878,2016-07,shopping_retail,108.27
164748878,2016-08,shopping_retail,129.36
164748878,2016-11,shopping_retail,88.31
164748878,2016-12,dining_cafes,232.33
164748878,2016-12,subscriptions,11.26
167990744,2016-01,shopping_retail,595.92
167990744,2016-01,travel,821.47
167990744,2016-04,dining_cafes,35.16
167990744,2016-05,dining_cafes,48.85
167990744,2016-06,dining_cafes,439.16
167990744,2016-07,dining_cafes,215.57999999999998
167990744,2016-07,travel,66.31
167990744,2016-08,dining_cafes,277.77
167990744,2016-10,dining_cafes,124.77000000000001
167990744,2016-10,travel,137.07999999999998
167990744,2016-11,dining_cafes,705.82
167990744,2016-11,travel,230.82
167990744,2016-12,dining_cafes,558.37
168495791,2016-03,subscriptions,11.05
168495791,2016-04,subscriptions,11.05
168495791,2016-05,healthcare,337.78
168495791,2016-05,subscriptions,11.05
168495791,2016-06,healthcare,74.92
168495791,2016-06,subscriptions,11.05
168495791,2016-07,subscriptions,11.05
168495791,2016-08,subscriptions,11.05
168495791,2016-09,subscriptions,11.05
168495791,2016-10,subscriptions,11.05
168495791,2016-11,shopping_retail,276.96
168495791,2016-11,subscriptions,11.05
168495791,2016-12,subscriptions,11.05
176035901,2016-01,dining_cafes,795.4300000000001
176035901,2016-02,dining_cafes,319.72
176035901,2016-03,dining_cafes,505.3
176035901,2016-04,dining_cafes,722.84
176035901,2016-05,dining_cafes,384.09
176035901,2016-06,dining_cafes,316.0
176035901,2016-07,dining_cafes,342.43
176035901,2016-08,dining_cafes,314.68
176035901,2016-09,dining_cafes,778.53
176035901,2016-09,transportation_fuel,43.04
176035901,2016-10,dining_cafes,434.76
176035901,2016-10,transportation_fuel,88.88
176035901,2016-11,dining_cafes,256.59
176035901,2016-11,transportation_fuel,86.66
176035901,2016-12,dining_cafes,535.98
176035901,2016-12,transportation_fuel,94.21000000000001
176035901,2016-12,travel,108.14
181444933,2016-06,transportation_fuel,60.75
181444933,2016-07,subscriptions,3.98
181444933,2016-07,transportation_fuel,127.18
181444933,2016-08,subscriptions,3.98
181444933,2016-08,transportation_fuel,135.35000000000002
181444933,2016-09,subscriptions,11.87
181444933,2016-09,transportation_fuel,126.88
181444933,2016-10,subscriptions,11.87
181444933,2016-10,transportation_fuel,212.43
181444933,2016-11,subscriptions,11.87
181444933,2016-11,transportation_fuel,134.63
181444933,2016-12,subscriptions,11.87
181444933,2016-12,transportation_fuel,127.18
181831477,2016-02,subscriptions,10.68
181831477,2016-03,dining_cafes,0.0
181831477,2016-03,subscriptions,10.68
181831477,2016-04,dining_cafes,183.29
181831477,2016-04,subscriptions,10.68
181831477,2016-04,transportation_fuel,98.36
181831477,2016-05,entertainment,182.65
181831477,2016-05,subscriptions,10.68
181831477,2016-05,transportation_fuel,151.2
181831477,2016-06,subscriptions,10.68
181831477,2016-06,transportation_fuel,101.92
181831477,2016-07,subscriptions,10.68
181831477,2016-07,transportation_fuel,105.53999999999999
181831477,2016-08,dining_cafes,167.32
181831477,2016-08,subscriptions,10.68
181831477,2016-08,transportation_fuel,100.75999999999999
181831477,2016-09,dining_cafes,12.68
181831477,2016-09,subscriptions,10.68
181831477,2016-09,transportation_fuel,88.7
181831477,2016-10,subscriptions,16.61
181831477,2016-10,transportation_fuel,141.74
181831477,2016-11,subscriptions,16.61
181831477,2016-11,transportation_fuel,88.7
181831477,2016-12,subscriptions,16.61
181831477,2016-12,transportation_fuel,99.48
182600659,2016-01,dining_cafes,47.84
182600659,2016-02,dining_cafes,336.43
182600659,2016-10,dining_cafes,502.98
182600659,2016-11,dining_cafes,385.34
182600659,2016-11,subscriptions,21.86
182600659,2016-12,dining_cafes,56.7
182600659,2016-12,subscriptions,21.86
186048580,2016-01,entertainment,327.28
186048580,2016-01,shopping_retail,555.13
186048580,2016-02,dining_cafes,102.95
186048580,2016-02,entertainment,279.1
186048580,2016-02,shopping_retail,960.5
186048580,2016-03,dining_cafes,394.06
186048580,2016-03,entertainment,574.3
186048580,2016-03,shopping_retail,1319.21
186048580,2016-04,dining_cafes,338.1
186048580,2016-04,entertainment,584.6
186048580,2016-04,shopping_retail,793.58
186048580,2016-05,dining_cafes,227.57
186048580,2016-05,entertainment,630.92
186048580,2016-05,shopping_retail,896.3000000000001
186048580,2016-06,dining_cafes,255.46
186048580,2016-06,entertainment,193.73
186048580,2016-06,shopping_retail,2499.44
186048580,2016-07,dining_cafes,79.28
186048580,2016-07,entertainment,21.73
186048580,2016-07,shopping_retail,1146.1200000000001
186048580,2016-08,dining_cafes,59.04
186048580,2016-08,entertainment,349.81
186048580,2016-08,shopping_retail,793.28
186048580,2016-08,transportation_fuel,76.81
186048580,2016-09,entertainment,527.4300000000001
186048580,2016-09,shopping_retail,748.79
186048580,2016-09,transportation_fuel,49.29
186048580,2016-10,dining_cafes,258.49
186048580,2016-10,entertainment,670.5600000000001
186048580,2016-10,shopping_retail,306.25
186048580,2016-10,transportation_fuel,48.16
186048580,2016-11,entertainment,97.16999999999999
186048580,2016-11,shopping_retail,554.71
186048580,2016-11,transportation_fuel,48.16
186048580,2016-12,dining_cafes,43.81
186048580,2016-12,entertainment,611.99
186048580,2016-12,shopping_retail,1113.18
186048580,2016-12,transportation_fuel,50.79
187007398,2016-05,shopping_retail,254.63
187007398,2016-05,travel,196.52
187007398,2016-11,subscriptions,8.13
187912273,2016-01,dining_cafes,161.97
187912273,2016-01,entertainment,5059.13
187912273,2016-01,shopping_retail,479.59
187912273,2016-01,travel,1638.5900000000001
187912273,2016-02,dining_cafes,259.92
187912273,2016-02,entertainment,8803.4
187912273,2016-02,shopping_retail,630.53
187912273,2016-02,travel,822.79
187912273,2016-02,utilities_bills,108.09
187912273,2016-03,dining_cafes,77.5
187912273,2016-03,entertainment,6407.4
187912273,2016-03,shopping_retail,622.18
187912273,2016-03,subscriptions,16.51
187912273,2016-03,travel,1130.3
187912273,2016-03,utilities_bills,106.6
187912273,2016-04,dining_cafes,218.18
187912273,2016-04,entertainment,7057.81
187912273,2016-04,shopping_retail,1573.55
187912273,2016-04,subscriptions,16.51
187912273,2016-04,travel,904.97
187912273,2016-04,utilities_bills,106.6
187912273,2016-05,dining_cafes,800.49
187912273,2016-05,entertainment,6985.05
187912273,2016-05,shopping_retail,181.64
187912273,2016-05,subscriptions,16.51
187912273,2016-05,travel,1467.28
187912273,2016-05,utilities_bills,106.6
187912273,2016-06,dining_cafes,103.9
187912273,2016-06,entertainment,5775.36
187912273,2016-06,shopping_retail,835.85
187912273,2016-06,subscriptions,16.51
187912273,2016-06,transportation_fuel,68.15
187912273,2016-06,travel,938.3000000000001
187912273,2016-06,utilities_bills,133.46
187912273,2016-07,entertainment,5186.22
187912273,2016-07,shopping_retail,890.75
187912273,2016-07,subscriptions,16.51
187912273,2016-07,transportation_fuel,131.09
187912273,2016-07,travel,834.23
187912273,2016-07,utilities_bills,106.6
187912273,2016-08,dining_cafes,236.57
187912273,2016-08,entertainment,6774.57
187912273,2016-08,shopping_retail,385.39
187912273,2016-08,subscriptions,16.51
187912273,2016-08,transportation_fuel,188.14
187912273,2016-08,travel,361.96000000000004
187912273,2016-08,utilities_bills,106.6
187912273,2016-09,dining_cafes,332.05
187912273,2016-09,entertainment,5940.86
187912273,2016-09,shopping_retail,999.56
187912273,2016-09,subscriptions,16.51
187912273,2016-09,transportation_fuel,137.07
187912273,2016-09,travel,964.19
187912273,2016-09,utilities_bills,109.8
187912273,2016-10,dining_cafes,620.6899999999999
187912273,2016-10,entertainment,6019.18
187912273,2016-10,shopping_retail,1363.86
187912273,2016-10,subscriptions,22.93
187912273,2016-10,transportation_fuel,114.64
187912273,2016-10,travel,110.78
187912273,2016-10,utilities_bills,106.6
187912273,2016-11,dining_cafes,303.16
187912273,2016-11,entertainment,4915.1
187912273,2016-11,shopping_retail,589.5799999999999
187912273,2016-11,subscriptions,22.93
187912273,2016-11,transportation_fuel,117.08
187912273,2016-11,travel,2458.58
187912273,2016-11,utilities_bills,131.83
187912273,2016-12,entertainment,4996.02
187912273,2016-12,shopping_retail,632.51
187912273,2016-12,subscriptions,22.93
187912273,2016-12,transportation_fuel,133.39
187912273,2016-12,travel,1015.81
187912273,2016-12,utilities_bills,106.86
188105457,2016-01,shopping_retail,91.06
188105457,2016-01,transportation_fuel,178.64999999999998
188105457,2016-01,travel,86.11
188105457,2016-02,shopping_retail,1112.8799999999999
188105457,2016-02,transportation_fuel,425.84000000000003
188105457,2016-02,travel,783.51
188105457,2016-03,shopping_retail,479.59
188105457,2016-03,transportation_fuel,136.42
188105457,2016-04,shopping_retail,351.83
188105457,2016-04,transportation_fuel,469.72
188105457,2016-04,travel,204.33
188105457,2016-05,shopping_retail,373.59000000000003
188105457,2016-06,shopping_retail,253.39000000000001
188105457,2016-06,transportation_fuel,364.89
188105457,2016-06,travel,384.4
188105457,2016-07,shopping_retail,564.69
188105457,2016-07,travel,451.84
188105457,2016-08,shopping_retail,244.51
188105457,2016-08,transportation_fuel,7.38
188105457,2016-08,travel,76.54
188105457,2016-09,shopping_retail,65.42999999999999
188105457,2016-09,transportation_fuel,68.34
188105457,2016-10,shopping_retail,371.19999999999993
188105457,2016-10,transportation_fuel,533.0500000000001
188105457,2016-10,travel,745.14
188105457,2016-11,shopping_retail,1115.76
188105457,2016-11,transportation_fuel,187.25
188105457,2016-11,travel,164.98000000000002
188105457,2016-12,shopping_retail,562.85
188105457,2016-12,transportation_fuel,121.13
188105457,2016-12,travel,62.23
192118573,2016-01,dining_cafes,2928.86
192118573,2016-01,healthcare,633.24
192118573,2016-01,shopping_retail,5083.13
192118573,2016-01,transportation_fuel,236.27
192118573,2016-02,dining_cafes,5674.87
192118573,2016-02,healthcare,659.9300000000001
192118573,2016-02,shopping_retail,4426.7
192118573,2016-02,transportation_fuel,590.08
192118573,2016-03,dining_cafes,4489.95
192118573,2016-03,healthcare,1210.9299999999998
192118573,2016-03,shopping_retail,6322.04
192118573,2016-03,transportation_fuel,12.52
192118573,2016-04,dining_cafes,3736.97
192118573,2016-04,healthcare,1311.48
