accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
220525572,2017-02,9908.203258257357,8760.348523865483,11000.196121179004,prophet
220525572,2017-03,10017.686621234465,8879.218810813752,11183.839968384613,prophet
220525572,2017-04,10138.900344530546,8969.699845721543,11204.570157253263,prophet
220525572,2017-05,10256.203947720302,9183.49620397051,11417.464459742125,prophet
220525572,2017-06,10377.417671016385,9244.182199083423,11513.124479428883,prophet
222122504,2017-01,5291.2572816445845,5289.096250528047,5293.608119445561,prophet
222122504,2017-02,5291.257281644584,5284.145868116584,5298.761933351179,prophet
222122504,2017-03,5291.257281644584,5276.540238100464,5304.1615020589625,prophet
222122504,2017-04,5291.257281644584,5267.507825225257,5312.433842691234,prophet
222122504,2017-05,5291.257281644584,5256.860387354244,5321.604291798125,prophet
222122504,2017-06,5291.257281644583,5245.510739374574,5331.288463304098,prophet
222329159,2017-01,9736.900601992089,9510.734101415635,9979.375868136402,prophet
222329159,2017-02,9709.12526293255,9470.093881145194,9936.548984026125,prophet
222329159,2017-03,9684.037859911032,9446.836803861002,9926.836192750747,prophet
222329159,2017-04,9656.262520851495,9412.626180040803,9878.311065776774,prophet
222329159,2017-05,9629.383160471296,9406.23042099053,9870.724437681978,prophet
222329159,2017-06,9601.607821411757,9365.582210634471,9838.097117647996,prophet
222396921,2017-01,13216.601566517376,12725.88657471298,13742.700513021497,prophet
222396921,2017-02,13215.178234363806,12696.54521116318,13708.573908227116,prophet
222396921,2017-03,13213.892644031552,12699.49839293593,13740.79261754219,prophet
222396921,2017-04,13212.469311877981,12684.18845513579,13693.972025937052,prophet
222396921,2017-05,13211.091893664852,12726.4174398228,13735.775471467394,prophet
222396921,2017-06,13209.668561511282,12697.640155681544,13722.812561286935,prophet
223406813,2017-01,5479.665917157378,4876.833086577792,6118.849501397314,prophet
223406813,2017-02,5524.744112037098,4886.7764710450165,6137.40635885345,prophet
223406813,2017-03,5565.459900960716,4934.875641414738,6211.216784531079,prophet
223406813,2017-04,5610.538095840437,4998.103555094087,6240.62973412332,prophet
223406813,2017-05,5654.1621554014555,5027.622830484164,6307.73757044958,prophet
223406813,2017-06,5699.240350281176,5071.331647297225,6343.034714044111,prophet
224744545,2016-11,5072.555428844548,4826.993676845873,5313.521798025061,prophet
224744545,2016-12,5041.925553335484,4820.910322853788,5288.175029383803,prophet
224744545,2017-01,5010.274681976119,4772.6980878179675,5269.710542054831,prophet
224744545,2017-02,4978.623810616753,4747.166485280449,5219.38070576072,prophet
224744545,2017-03,4950.035926808294,4692.302845253562,5199.983467975624,prophet
224744545,2017-04,4918.385055448928,4669.75196357541,5176.944429355635,prophet
227389163,2017-01,15943.772717986945,15909.71495202009,15977.274102781783,prophet
227389163,2017-02,15940.906172042185,15814.0033968208,16055.343012062098,prophet
227389163,2017-03,15938.317033769497,15679.649475467591,16170.832232947796,prophet
227389163,2017-04,15935.450487824737,15522.617894309118,16300.725061649353,prophet
227389163,2017-05,15932.676411104001,15313.103175800092,16468.020334738823,prophet
227389163,2017-06,15929.809865159243,15128.997231186053,16649.00103183216,prophet
229093605,2017-01,11898.858636874249,11404.601142162326,12428.755513503103,prophet
229093605,2017-02,11899.19088994259,11376.813775693792,12396.145894820751,prophet
229093605,2017-03,11899.49098948819,11381.385707407915,12430.195596060623,prophet
229093605,2017-04,11899.823242556533,11367.731806167092,12384.798906018668,prophet
229093605,2017-05,11900.14477778396,11411.966426690822,12428.622563291572,prophet
229093605,2017-06,11900.477030852302,11384.752976219399,12417.32574029661,prophet
230879655,2016-12,6791.827754279446,6379.140290861465,7223.661171848317,prophet
230879655,2017-01,6791.2394178059485,6367.794191275482,7177.70331233468,prophet
230879655,2017-02,6790.651081332452,6376.242902895098,7216.406655199779,prophet
230879655,2017-03,6790.1196806467115,6376.2966934321075,7228.811932391097,prophet
230879655,2017-04,6789.531344173215,6352.070871919471,7214.975506863157,prophet
230879655,2017-05,6788.961986295637,6356.813188540944,7181.51482948208,prophet
232818569,2017-01,11179.351925305173,10826.984133126665,11548.064345519144,prophet
232818569,2017-02,11162.458122994689,10800.9081579584,11492.413783085653,prophet
232818569,2017-03,11147.199204778768,10793.370320769003,11510.708178603147,prophet
232818569,2017-04,11130.305402468286,10776.990925638373,11504.870997975662,prophet
232818569,2017-05,11113.956561522657,10740.438842358304,11477.259527277552,prophet
232818569,2017-06,11097.062759212173,10728.070705094116,11432.214036073057,prophet
234180315,2017-01,5574.284104982445,4365.753312017292,6869.958321281993,prophet
234180315,2017-02,5573.879211357476,4296.591893735634,6789.005636380696,prophet
234180315,2017-03,5573.513500986537,4306.671593266935,6871.162795001713,prophet
234180315,2017-04,5573.108607361569,4272.068583911069,6758.943781309529,prophet
234180315,2017-05,5572.716774821276,4379.050029093287,6864.921543734649,prophet
234180315,2017-06,5572.311881196308,4311.2923040782425,6836.0814688264345,prophet
234946350,2017-01,16541.425355635645,15269.382928807341,17905.19083374484,prophet
234946350,2017-02,16394.082299530295,15049.670003250432,17673.067011983123,prophet
234946350,2017-03,16260.998248854496,14927.580263652897,17626.842587758623,prophet
234946350,2017-04,16113.655192749147,14744.241876636564,17361.809325175313,prophet
234946350,2017-05,15971.06513845365,14714.667974730803,17331.17875038955,prophet
234946350,2017-06,15823.722082348302,14496.432430761264,17153.90625118462,prophet
235208831,2017-01,12289.692793006705,11729.743786702764,12890.018620809871,prophet
235208831,2017-02,12271.701786737218,11679.898244383281,12834.74303870126,prophet
235208831,2017-03,12255.451845590584,11668.357240253534,12856.643880258254,prophet
235208831,2017-04,12237.460839321097,11634.484027765717,12787.05633692286,prophet
235208831,2017-05,12220.05018809256,11667.25393735155,12818.279721150677,prophet
235208831,2017-06,12202.059181823073,11617.752424142423,12787.586570127087,prophet
237944130,2017-01,18570.656029185473,18359.32063300287,18797.907316593562,prophet
237944130,2017-02,18570.633425517408,18347.77275011888,18783.867109897677,prophet
237944130,2017-03,18570.61300930109,18351.30075289435,18800.213853936842,prophet
237944130,2017-04,18570.59040563303,18339.2599210962,18779.675249154265,prophet
237944130,2017-05,18570.568531115547,18353.703548293608,18792.53447861398,prophet
237944130,2017-06,18570.54592744748,18344.266767191584,18801.830982073116,prophet
239577603,2017-01,15788.007971908846,15451.64393167178,16131.367602186161,prophet
239577603,2017-02,15889.884012416978,15542.676466184286,16211.540749432294,prophet
239577603,2017-03,15981.90108126304,15633.328024508135,16322.387064333165,prophet
239577603,2017-04,16083.777121771176,15743.562322707428,16434.20842879582,prophet
239577603,2017-05,16182.366838391952,15832.327662210644,16533.290143176055,prophet
239577603,2017-06,16284.242878900084,15936.508051760638,16641.53519634282,prophet
241348105,2017-01,7175.376717802729,6105.059755500509,8322.870930951345,prophet
241348105,2017-02,7395.748887146437,6264.538751932536,8471.90717381441,prophet
241348105,2017-03,7594.7947175214,6472.835398299321,8744.038127229547,prophet
241348105,2017-04,7815.166886865108,6662.920524459266,8865.383821995494,prophet
241348105,2017-05,8028.430276552567,6971.277437922111,9172.851818807665,prophet
241348105,2017-06,8248.802445896274,7131.999587388121,9368.040808338848,prophet
243168614,2017-01,17884.116419226444,17560.580002276827,18232.027224392295,prophet
243168614,2017-02,17925.590448732484,17584.5552025638,18251.54744543532,prophet
243168614,2017-03,17963.05086247987,17627.276058272102,18313.609412607377,prophet
243168614,2017-04,18004.52489198591,17647.54158585178,18324.337742131465,prophet
243168614,2017-05,18044.6610495724,17710.82854522957,18384.002406151918,prophet
243168614,2017-06,18086.135079078438,17738.32104622318,18443.368473272836,prophet
245118458,2017-01,7906.385019346789,7632.478643812781,8200.041946202478,prophet
245118458,2017-02,7907.232013113283,7617.742409801323,8182.635055074631,prophet
245118458,2017-03,7907.997039741082,7620.873067286642,8202.10094804926,prophet
245118458,2017-04,7908.844033507576,7613.968759405531,8177.608762129575,prophet
245118458,2017-05,7909.663704894504,7639.129755422636,8202.529655999517,prophet
245118458,2017-06,7910.510698660997,7624.707536945922,8196.936413510108,prophet
246251253,2017-01,-100412.95136789461,-108556.92313929848,-91681.74294097064,prophet
246251253,2017-02,-100299.16567436665,-108906.4696126193,-92110.74744803648,prophet
246251253,2017-03,-100196.39149956721,-108733.30677868311,-91451.87362327446,prophet
246251253,2017-04,-100082.60580603925,-108849.973271473,-92091.57358547863,prophet
246251253,2017-05,-99972.49061875415,-108016.29703804497,-91264.66245797087,prophet
246251253,2017-06,-99858.70492522618,-108356.38489762419,-91342.49344241791,prophet
247755539,2017-01,6176.475720689783,5476.685319106327,6926.7258470958905,prophet
247755539,2017-02,6204.185332018265,5464.581997147138,6907.7948907518985,prophet
247755539,2017-03,6229.213368056894,5495.658359672814,6980.607145207898,prophet
247755539,2017-04,6256.9229793853765,5503.565814715067,6943.571667452415,prophet
247755539,2017-05,6283.738732283908,5592.555256982398,7031.979882843172,prophet
247755539,2017-06,6311.448343612389,5581.264715712209,7043.224340838018,prophet
250076847,2017-01,23901.55483969122,23608.646268354376,24201.972111031264,prophet
250076847,2017-02,23913.494071831803,23616.678558551826,24184.387964562884,prophet
250076847,2017-03,23924.277894410396,23629.906817955554,24230.556463463374,prophet
250076847,2017-04,23936.217126550982,23636.912496257908,24240.596402700594,prophet
250076847,2017-05,23947.771222170904,23619.53387908981,24253.856418828138,prophet
250076847,2017-06,23959.710454311487,23622.516773023148,24243.71095994162,prophet
250360901,2017-01,5222.792711058762,5033.709984176051,5404.654394818199,prophet
250360901,2017-02,5272.556199106149,5084.795535743077,5453.672352609868,prophet
250360901,2017-03,5317.503865729594,5138.598377768489,5509.873715090982,prophet
250360901,2017-04,5367.267353776981,5203.003944572719,5542.0859526391705,prophet
250360901,2017-05,5415.425568016386,5246.614404239856,5600.625711245032,prophet
250360901,2017-06,5465.189056063772,5291.45737540609,5661.608302404286,prophet
250815057,2017-01,6192.374525835135,5605.310432937893,6821.769997565207,prophet
250815057,2017-02,6192.641869272845,5572.178142048224,6782.909910979892,prophet
250815057,2017-03,6192.883340764969,5577.493636796462,6823.23823597237,prophet
250815057,2017-04,6193.150684202679,5561.148669446586,6769.190011726938,prophet
250815057,2017-05,6193.4094036585275,5613.5657906416445,6821.119507509962,prophet
250815057,2017-06,6193.676747096238,5581.115344525938,6807.574009397233,prophet
252548733,2017-01,8395.530358488993,8224.214365826572,8579.2002672161,prophet
252548733,2017-02,8434.468976903669,8253.409674038341,8606.74678025999,prophet
252548733,2017-03,8469.639341923374,8289.883974915734,8653.523106887924,prophet
252548733,2017-04,8508.577960338047,8323.924550404978,8676.732814018007,prophet
252548733,2017-05,8546.260494287733,8377.23683775129,8728.740620967596,prophet
252548733,2017-06,8585.199112702407,8406.391024505972,8763.99047075751,prophet
253495323,2016-12,4232.636728454665,3896.6340939100305,4575.616605665457,prophet
253495323,2017-01,4246.132520923786,3899.306123822179,4567.431090279944,prophet
253495323,2017-02,4259.628313392906,3911.463556755165,4599.676264018352,prophet
253495323,2017-03,4271.818061429532,3931.980766609696,4621.8665602731335,prophet
253495323,2017-04,4285.313853898652,3935.674744858396,4635.83071724709,prophet
253495323,2017-05,4298.374298223607,3951.1237424741907,4655.298118857378,prophet
254485225,2017-01,13532.337594335157,13499.259715983286,13566.620206107,prophet
254485225,2017-02,13524.570456886682,13424.191565229277,13627.463652605278,prophet
254485225,2017-03,13517.554977900962,13313.964586791506,13707.88872170984,prophet
254485225,2017-04,13509.787840452487,13173.799399765052,13810.613095584613,prophet
254485225,2017-05,13502.27125582493,13023.066447717742,13936.408042267709,prophet
254485225,2017-06,13494.504118376453,12845.201576454341,14061.266740261552,prophet
256583918,2017-01,4577.625174025329,3227.951765648116,6024.619363855447,prophet
256583918,2017-02,4401.839319505106,2975.3794084144793,5758.87865311665,prophet
256583918,2017-03,4243.0649992932895,2828.270404269638,5692.264933917584,prophet
256583918,2017-04,4067.279144773065,2614.292484469742,5391.606342900786,prophet
256583918,2017-05,3897.163801688978,2564.090388921221,5340.283355937622,prophet
256583918,2017-06,3721.3779471687535,2313.0856636015287,5132.7414116899845,prophet
258944259,2016-12,5638.236578767056,5529.729125514705,5745.0614991449565,prophet
258944259,2017-01,5637.925700863187,5529.634134694535,5747.3062456454345,prophet
258944259,2017-02,5637.614822959317,5519.662256002477,5758.25622263323,prophet
258944259,2017-03,5637.334030013887,5533.310217280013,5751.957660925325,prophet
258944259,2017-04,5637.023152110019,5518.229159885705,5753.92700170479,prophet
258944259,2017-05,5636.722302525629,5527.7791410711225,5755.851680221589,prophet
260793503,2017-01,9851.55235736352,9757.515019053038,9944.194497364691,prophet
260793503,2017-02,9768.471619181222,9674.306143540889,9862.533904152546,prophet
260793503,2017-03,9693.430952435921,9590.495178164934,9797.985366754205,prophet
260793503,2017-04,9610.350214253624,9519.38387470075,9709.712840210195,prophet
260793503,2017-05,9529.94949988366,9425.968980729976,9632.24357101388,prophet
260793503,2017-06,9446.868761701362,9349.826384366861,9549.59476470277,prophet
262032771,2017-01,11219.462505867194,11171.919596434254,11267.492337641237,prophet
262032771,2017-02,11234.266540817858,11107.95490104007,11361.199344048853,prophet
262032771,2017-03,11247.637927224909,10993.578688596299,11462.845160114619,prophet
262032771,2017-04,11262.441962175573,10856.69511464017,11596.991504417574,prophet
262032771,2017-05,11276.768447611697,10710.019796069702,11776.02547241823,prophet
262032771,2017-06,11291.572482562362,10529.9001906678,11943.228618477975,prophet
262903306,2017-01,3136.07274276121,2977.2750051859675,3312.1709106294447,prophet
262903306,2017-02,3150.062526258202,2978.6584290121195,3316.3714068256386,prophet
262903306,2017-03,3162.6984597393566,2992.353290898499,3338.568280299128,prophet
